Attribute,Variant,Value
Model Name,Galaxy S24 128GB,SM-S921B/DS
Model Name,Galaxy S24 256GB,SM-S921BZKDINU
Model Name,Galaxy S24 512GB,SM-S921BZVGINU
Color,Galaxy S24 128GB,Onyx Black
Color,Galaxy S24 256GB,Marble Gray
Color,Galaxy S24 512GB,Cobalt Violet
Dimensions,All,147.0 x 70.6 x 7.6 mm
Weight,All,167g
Water/Dust Resistance,All,IP68
Display,All,"6.2"" Dynamic AMOLED 2X, 2340 x 1080"
Processor,All,Exynos 2400 / Snapdragon 8 Gen 3
Battery,All,4000mAh
Rear Camera,All,50MP (Wide) + 10MP (Telephoto) + 12MP (Ultra-wide)
Front Camera,All,12MP
Connectivity,All,"5G, Wi-Fi 6E, Bluetooth 5.3"
Operating System,All,Android 14 with One UI 6.1
